1  506.944	2.269899e+00	1.164125e-01	1.042005e+00	3.060553e+00	9.728723e-01	6.245645e-02	1.003965e+00	8.360031e+00	0.000000e+00	2.479791e-01	7.481836e+01	2.133936e+00	7.775426e-01	2.496624e-01	
9  506.572	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.003965e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
5  507.444	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.005980e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
16  506.978	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.003715e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
8  506.072	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.004569e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
4  506.046	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.004701e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
2  506.714	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.005598e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
2  506.124	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.005024e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
12  506.06	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.004602e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
4  507.01	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.005770e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
26  507.805	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.003339e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
6  506.164	2.255094e+00	1.175677e-01	1.042314e+00	3.047907e+00	9.732680e-01	5.430803e-02	1.005084e+00	7.611801e+00	0.000000e+00	2.479166e-01	7.427642e+01	2.107119e+00	7.858849e-01	2.551444e-01	
